Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Boult, Victoria",JGDMS4JI1F5B8D,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Hall, Jitka",JGDMS4JI1F4111,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Allison, Gemma",JGDMS4JI1F7469,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Valentine, Nicola",JGDMS4JI1F2864,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Meecham Jones, Emma",JGDMS4JI1F3253,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Sharpe, Bex",JGDMS4JI1F4B04,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Andrews, Sophie",JGDMS4JI1F27FF,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Reynolds, Carly",JGDMS4JI1F6D84,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Wilson, Claudia",JGDMS4JI1F247C,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Langley, Kerry",JGDMS4JI1F6C4B,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Clewer, Helen",JGDMS4JI1F8633,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Yannaros, Alexia",JGDMS4JI1F2725,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Taylor, Laura",JGDMS4JI1F2B65,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Morgan, Elin",JGDMS4JI1F73B5,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Eagles, Rachel",JGDMS4JI1F4588,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Deans, Lindsay",JGDMS4JI1F3283,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Allen, Alice",JGDMS4JI1F5DE7,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Williams, Kate",JGDMS4JI1F83AC,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Layng, Amelia",JGDMS4JI1F6E30,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Ratcliff, Kate",JGDMS4JI1F4DDA,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Clegg, Ally",JGDMS4JI1F797D,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Jones, Lisa",JGDMS4JI1F4172,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
