Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Enrique, Dubut",LR3MS4JI2EA6B4,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Triboulet, Adrien",LR3MS4JI2EC035,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Nessah, Mohamed",LR3MS4JI2E9A5D,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Jumabhoy, Luca",LR3MS4JI2EBDFC,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Elsner, Felix",LR3MS4JI2EA82F,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Sene, Ousmane",LR3MS4JI2E6E69,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Baillard, Jérémy",LR3MS4JI2EAD06,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Moreau, Henry",LR3MS4JI2EA05B,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Leroux, Hugo",LR3MS4JI2E8227,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Andrade, Maxim",LR3MS4JI2E9B3E,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Benchia, Chrif",LR3MS4JI2EB2EC,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Palengat, Bastien",LR3MS4JI2E80B1,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Lescure, Yoann",LR3MS4JI2EC078,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Bouzin, Ewen",LR3MS4JI2E68A9,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Syrotiuk, Evan",LR3MS4JI2E9A4A,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Dumez, Hubert",LR3MS4JI2E76B0,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Moiroux, François",LR3MS4JI2EB428,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"ABDALLA, MR. PMA",LR3MS4JI2EAE0C,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Challancin, Tristan",LR3MS4JI2EBA38,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"De Die, Christian",LR3MS4JI2E9C73,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Irihau, Tehonotua",LR3MS4JI2E73F1,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Dupuis, Tom",LR3MS4JI2E7A9A,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Kieffer, Kevin",LR3MS4JI2EC1E9,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Hassouni, Ilian",LR3MS4JI2E8F09,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Rubigny, Leo",LR3MS4JI2E799F,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Desnoix, Jean Baptiste",LR3MS4JI2EE302,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Rémond, Killian",LR3MS4JI2EB92C,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Defranchi, Mark",LR3MS4JI2E698E,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Roth, Anthony",LR3MS4JI2E8C90,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Carret, Adrien",LR3MS4JI2EA8B0,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Louis, Jordan",LR3MS4JI2EB333,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Eveille, Mickael",LR3MS4JI2E827A,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Galle, Matthieu",LR3MS4JI2E7689,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Churilov, Mikki (Mykhailo",LR3MS4JI2E79F7,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Dambron, Thomas",LR3MS4JI2E674A,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Jodin, Corentin",LR3MS4JI2E7A05,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Brun, Alexandre",LR3MS4JI2EA5BA,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Morin, Christophe",LR3MS4JI2E7A49,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Garel, Timothé",LR3MS4JI2E6D91,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Kirby, Richard",LR3MS4JI2E7458,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Lecannellier, Octave",LR3MS4JI2EAD2A,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Oliver, Anthony",LR3MS4JI2EAD0B,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Mena De La Rosa, Robinson",LR3MS4JI2E6953,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Perez, Yoann",LR3MS4JI2E8242,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"El Tantawi, Ahmed",LR3MS4JI2EBA05,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Dariel, Eric",LR3MS4JI2E7644,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Gouader, Naël",LR3MS4JI2E8055,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Greuez, Loic",LR3MS4JI2E9302,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Marty, Damien",LR3MS4JI2E937E,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Bui, Gaspard",LR3MS4JI2E80DF,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Bianchi, Kevin",LR3MS4JI2EA708,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Saint-Jalmes, Nathan",LR3MS4JI2E699D,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Delhaye, Jean-Patrick",LR3MS4JI2E7570,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Lescarmontier, Arnaud",LR3MS4JI2E8E53,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Folacci, Jean Pierre",LR3MS4JI2E7FB9,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Marchioni, Thibaut",LR3MS4JI2EC05C,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Esbrat, Alexandre",LR3MS4JI2E7508,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Tibor, François-Xavier",LR3MS4JI2E932E,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Blanchard, Marc",LR3MS4JI2E750D,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Vayssié, Flavien",LR3MS4JI2E8303,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Charrière, Fabien",LR3MS4JI2EA6DA,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Puppato, Philippe",LR3MS4JI2E7A72,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Ferreira, Dany",LR3MS4JI2EBDF9,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Vincent, Mathéo",LR3MS4JI2E8F4B,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Mikaelian, Jordan",LR3MS4JI2EBA2C,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
